Prevalence.Estimate.Name,Serotracker_record_used_for_sampling_method,Serotracker_sampling_method,Dataset_Serotracker,Dataset_Chen,Dataset_both,Excluded_data,Excluded_screening,Excluded,exclusion_reason,Notes_exclusion,Author,url1,Population,source_population,date_start,date_end,Overall.Risk.of.Bias..JBI.,Country.or.Area,Geo,Specific.Geography,Location,Country,Region,IR_lower,IR_upper,deaths14_lower,deaths14_upper,death_data_quality,source_deathsdata,aged_65_older,source_aged65data,GDPppp,source_GDPdata,oecd_region,LTCF,LTCF_details,outlier,outlier_details
{nawa2020seroprevalence},201216_Utsunomiya_TokyoMedicalandDentalUniversity_PopAdj,Simplified probability,1,0,0,0,0,0,,,Nawa et al.,https://onlinelibrary.wiley.com/doi/full/10.1002/jgf2.408,517527,Population value is from \url{https://www.city.utsunomiya.tochigi.jp/shisei/gaiyo/1007461.html} (accessed July 12th).,2020-06-14,2020-07-05,Low,Japan,East Asia,Japan; Tochigi Prefecture; Utsunomiya City,"Utsunomiya City, Japan",Japan,"Northern-Kanto, Koshin",0.08,2.28,0,0,1,"For \citet{nawa2020seroprevalence}, we concluded that 0 deaths had occurred based on official records for the Tochigi prefecture (see \url{https://www.nippon.com/en/japan-data/h00657/}; accessed July 12th, 2021).  For the infection interval we use the lowest bound of the confidence interval given for the ``unimputed dataset'' and the upper bound of the confidence interval given for the ``imputed dataset'' from Table 1 of \citet{nawa2020seroprevalence}.   Note that among the 181 participants in the \citet{nawa2020seroprevalence} sutdy who were aged 65 years or older none were positive (0/181).  This suggests that the prevalence amongst those at greatest risk of death (i.e., amongst the elderly) may be lower than in the greater population.  However, since the \citet{nawa2020seroprevalence} found only 3 positive cases out of 742 individuals tested, inference on this is limited.   Also note that, as of July 13, 2020, amongst the 36 individuals who tested positive by pcr-testing in Utsunomiya City, 4 were in their 70s and none were older than 80 (see \url{https://web.archive.org/web/20200714014725/https://www.city.utsunomiya.tochigi.jp/kurashi/kenko/kansensho/etc/1023506.html}).",26,"Data for proportion aged over 65 is from \url{https://www8.cao.go.jp/kourei/english/annualreport/2017/pdf/c1-1.pdf} (accessed July 12th, 2021). ",43593.50506,GDP value is from value listed for Japan from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,Zero deaths so no need for any adjustment.,1,"Note that among the 181 participants in the \citet{nawa2020seroprevalence} study who were aged 65 years or older none were positive (0/181).  This suggests that the prevalence amongst those at greatest risk of death (i.e., amongst the elderly) may be lower than in the greater population.  However, since the \citet{nawa2020seroprevalence} found only 3 positive cases out of 742 individuals tested, inference on this is limited.   Also note that, as of July 13, 2020, amongst the 36 individuals who tested positive by pcr-testing in Utsunomiya City, 4 were in their 70s and none were older than 80 (see \url{https://web.archive.org/web/20200714014725/https://www.city.utsunomiya.tochigi.jp/kurashi/kenko/kansensho/etc/1023506.html})."
{snoeck2020prevalence},200518_Luxembourg_LuxembourgInstituteofHealth_GenPop_IgGPopAdj,Stratified probability,0,1,0,0,0,0,,,Snoeck et al.,DOI: https://doi.org/10.1101/2020.05.11.20092916.,632275,"Population value from World Bank for Luxembourg, 2020 (see \url{https://data.worldbank.org/indicator/SP.POP.TOTL?locations=LU}; accessed July 30, 2021).",2020-04-15,2020-05-05,moderate,Luxembourg,Europe,Luxembourg,Luxembourg,Luxembourg,Luxembourg,1.23,2.77,47,58,1,"\citet{snoeck2020prevalence} ``recruited a representative sample of the Luxembourgish population'' between April 16th and May 5th, and obtained a 95\% CI of [1.23\%, 2.77\%].  Two different 95\% CIs, obtained with and without adjustment for age, gender and canton are provided in the paper: [1.23\%; 2.67\%] and  [1.34\%; 2.77\%].  As such, we record [1.23\%; 2.77\%] for our IR interval.  Data for the number of deaths was obtained from the Our World in Data COVID-19 dataset available at: \url{ourworldindata.org/coronavirus/country/luxembourg}  (accessed on April 28, 2021).",14,Data for the proportion aged over 65 is from World Bank's World Development Indicators (WDI) data (see \url{https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS}  (last updated 2021-03-19)).,124569.4,GDP value is from value listed for Luxembourg from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,"\citet{luxltcf} report that: ``Of the 507 fatalities from Covid-19 in 2020, 241 had lived in housing offering care for the elderly, the Health Ministry reported to Parliament in January.''  As such we adjusted the numbers by subtracting 47\% to obtain 47 (=89-0.47*89) and 58 (=109-0.47*109).",,
{vos2020nationwide},201128_Netherlands_CentreforInfectiousDiseaseControl_genpop_overall,Stratified probability,1,1,1,0,0,0,,,Vos et al.,https://dx.doi.org/10.1136/jech-2020-215678,17344874,"Population value is from the World Bank (\url{https://data.worldbank.org/indicator/SP.POP.TOTL?locations=NL}; accessed July 30, 2021).",2020-03-31,2020-05-11,Low,Netherlands,Europe,Netherlands,Netherlands,Netherlands,Netherlands,2.1,3.7,2621,4186,1,"For \citet{vos2020nationwide}, mortality data for the Netherlands was obtained from the National Institute for Public Health and the Environment \url{https://www.rivm.nl/coronavirus-covid-19/grafieken}; accessed Oct. 12, 2021.  The numbers used are those listed under ``Aantal overledenen naar datum van overlijden'' (``Number of deceased by date of death'').",20,Data for the proportion aged over 65 is also from World Bank's World Development Indicators (WDI) data (see \url{https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS}  (last updated 2021-03-19)).,61242.5,GDP value is from value listed for Netherlands from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,"Based on \url{https://www.verenso.nl/nieuws/archief/2020/update-registratie-verpleeghuizen-12-mei-2020} (accessed Oct. 12, 2021)  there were 1696 nursing home residents who died as of May 12, 2020.   This represents about 30\% of all reported COVID-19 deaths in the country (1696/5738) up until May 12, 2020.  As such we will adjust our numbers by 30\% : 2621 (=3744-3744*0.30) and 4186 (=5980-5980*0.30)",,
{alvarez2021seroprevalence_lancet},210120_Iquitos_DIRESA_1monthFollowUp_overall_adj,Stratified probability,1,0,0,0,0,0,,,√Ålvarez-Antonio et al.,https://www.medrxiv.org/content/10.1101/2021.01.17.21249913v1,467000,Population data is from the published article {alvarez2021seroprevalence_lancet}.,2020-07-13,2020-07-18,Low,Peru,South America,Peru,"Iquitos, Peru",Peru,Loreto,67,73,1581,1942,0,"We used official (post-audit) numbers from the Peru Ministry of Health (MINSA) (see \url{https://www.datosabiertos.gob.pe/dataset/fallecidos-por-covid-19-ministerio-de-salud-minsa/resource/4b7636f3-5f0c-4404-8526}) for mortality numbers.  We included deaths recorded for 4 districts (""SAN JUAN BAUTISTA"", ""BELEN"", ""PUNCHANA"", and ""IQUITOS"") in the ""LORETO"" department.  Note however, that recording the accurate number of deaths is perhaps  particularly challenging in Iquitos see \citet{fraser2020covid}.  In order to acknoledge that there is substantial uncertainty in the post-audit mortality numbers, we widened the interval by lowering the lower bound by 10% and incresing the upper bound by 10%.",4,"Data for the proportion aged over 65 is from a 2004 World Health Organization report (see \url{https://www.who.int/ageing/projects/intra/phase_two/alc_intra2_cp_peru.pdf}; accessed August 2, 2021).",13416,"GDP value is from value listed for Peru from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-06-21)).  However, note that \citet{alvarez2021seroprevalence_lancet} are careful to describe Iquitos as ``among Peru's poorest regions, with more than 60\% of Iquitos's population classified either as poor or extremely poor.''",1,0,"Limited information is available about mortality amongst LTC residents \citep{wachholz2020covid}. As such, no LTC-adjustments were made to the mortality numbers.  ",,
{reyes2021sars},210331_Lima_PeruvianMinistryOfHealth_Overall_PopAdj_TestAdj,Stratified probability,1,0,0,0,0,0,,,Reyes-Vega et al.,https://www.thelancet.com/journals/eclinm/article/PIIS2589-5370(21)00081-X/fulltext#%20,10804609,"https://www.minsa.gob.pe/reunis/data/poblacion_estimada.asp  (Note that Reyes-Vega et al. state that: ""The study area has an estimated 10.7 million inhabitants"")",2020-06-28,2020-07-09,Low,Peru,South America,Peru; Lima and Callao; Lima metropolitan area,"Lima, Peru",Peru,Lima,22.5,28.2,21109,28846,0,"https://www.datosabiertos.gob.pe/dataset/fallecidos-por-covid-19-ministerio-de-salud-minsa/resource/4b7636f3-5f0c-4404-8526 provides data.   Peru audited death records and the data was updated on May 31, 2021 (see https://www.datosabiertos.gob.pe/dataset/fallecidos-por-covid-19-ministerio-de-salud-minsa) {dyer2021covid}.  Note we sum deaths recorded for both Lima and Callao provinces. In order to acknoledge that there is substantial uncertainty in the post-audit mortality numbers, we widened the interval by lowering the lower bound by 10% and incresing the upper bound by 10%.    (code: dim(look1[look1[,""PROVINCIA""]%in%c(""LIMA"", ""CALLAO"") & look1[,""date_of_death""]<=(as.Date(""2020-06-28"", ""%Y-%m-%d"")+14),]) )",9,https://www.citypopulation.de/en/peru/admin/15__lima/,13416,GDP value is from value listed for Peru from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-06-21)).,1,0,"Limited information is available about mortality amongst LTC residents \citep{wachholz2020covid}. As such, no LTC-adjustments were made to the mortality numbers.  ",,
{barchuk2020seroprevalence},201104_SaintPetersburg_EuropeanUniversity_ELISA_Overall_PopTestAdj,Simplified probability,1,1,1,0,0,0,,,Barchuk et al.,https://www.medrxiv.org/content/10.1101/2020.11.02.20221309v1,5351935,"The population value is from \url{https://en.wikipedia.org/wiki/Saint_Petersburg} (accessed June 21, 2021)).",2020-05-27,2020-06-26,Low,Russian Federation,Europe,Russian Federation,"Saint Petersburg, Russia",Russian Federation,Federal City of Saint Petersburg,5.6,12.9,1596,5128,0,"For \citet{barchuk2020seroprevalence}, we used excess death numbers as reported by \citet{kobak2021excess} (see \url{https://github.com/dkobak/excess-mortality/blob/ae9c6f5786ec49b287a080d6cdcb7bbf7ddd52c7/russia_excess_deaths.csv}). Russian official statistics appear to underestimate the true number of fatalities by a substantial factor \cite{karlinsky2021world}.  The target date for the upper bound is ""2020-07-10"".  Excess deaths for Jan. (17), Feb. (298), Mar. (-92), Apr. (460), May. (2295), Jun. (1798), and the first ten days of Jul. (352=0.3*1173) sum to : 5128.  Official mortlaity data was obtained from monthly summary files listed at \url{https://github.com/dkobak/excess-mortality/tree/ae9c6f5786ec49b287a080d6cdcb7bbf7ddd52c7/russian-data}. The target date for the lower bound is ""2020-06-10"".  Official deaths for St-Ptersburg for April (187), May (1047), and the first ten days of June (362=1206*0.3), totals: 1596.
",18,Data for the proportion aged over 65 is from \citet{barchuk2020seroprevalence} (see Table A3 ``KOUZh-2018'').  ,29181.4,GDP value is from value listed for Russian Federation from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,0,"No information was found for Russia nursing homes.  However, do see: \url{https://www.hrw.org/news/2020/06/02/russia-publish-data-about-covid-19-institutional-care}.",,
{pollan2020prevalence},200706_Spain_InstituteofHealthCarlosIII_GeneralPopulation_ImmunoAssay,Stratified probability,1,1,1,0,0,0,,,Pollan et al.,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31483-5/fulltext,47351567,"Population value is from  the World Bank for 2020 (\url{https://data.worldbank.org/indicator/SP.POP.TOTL?locations=ES}; accessed July 30, 2021).",2020-04-27,2020-05-11,Low,Spain,Europe,Spain,Spain,Spain,Spain,3.3,6.6,17710,17767,1,"Data for the number of deaths was obtained from Wikipedia (\url{en.wikipedia.org/wiki/COVID-19_pandemic_in_Spain}; accessed on April 28, 2021) which sourced the information from the Centro Nacional de Epidemiolog√≠a (\url{cnecovid.isciii.es/covid19/}).  Note that, the number of deaths of for 2020-05-11 of 26,920 (14 days after the start of the sampling window), is actually higher than the number of deaths for 2020-05-25 of 26,834 (14 days after the end of the sampling window).  This may be due to a reporting issue which is noted by Wikipedia: ``Figures for 2020-05-24 to 2020-06-17 include corrections in the validation of past data from several autonomous communities as a result of the transition to a new surveillance methodology implemented from 2020-05-11.''  We also subtracted 34\% from the mortality numbers (26834, and 26920)  to account for those deaths that occurred in long-term care facilities.  This  follows the practice done by \citet{pastor2020sars} who subtracted 9,909 deaths from a the total of 29,137; see discussion within \citet{pastor2020sars} for details.  ",20,Data for the proportion aged over 65 is from World Bank's World Development Indicators (WDI) data (see \url{https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS}  (last updated 2021-03-19)).,43443.6,GDP value is from value listed for Spain from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1," We also subtracted 34\% from the mortality numbers (26834, and 26920)  to account for those deaths that occured in long-term care facilities.  This  follows the practice done by \citet{pastor2020sars} who subtracted 9,909 deaths from a the total of 29,137; see discussion within \citet{pastor2020sars} for details.  ",,
{richard2020seroprevalence},201218_Geneva_GenevaUniversityHospitals_overall_adj,Stratified probability,1,0,0,0,0,0,,,Richard et al.,https://www.medrxiv.org/content/10.1101/2020.12.16.20248180v1.full.pdf,504128,"Population value is from the the Swiss Federal Statistical Office (\url{https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/geneva.html}; accessed July 30, 2021). ",2020-04-06,2020-06-30,Low,Switzerland,Europe,Switzerland; Canton of Geneva,"Geneva, Switzerland (B)",Switzerland,Lake Geneva Region,6.8,8.9,122,156,1,"Mortality data for the canton of Geneva were obtained from an excel file made publicly available by a Swiss government website at:  \url{https://infocovid.smc.unige.ch/} (accessed Oct 12, 2021).",16,Data for the proportion aged over 65 is from \url{https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/geneva.html}.,72372.2,GDP value is from value listed for Switzerland from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,"According to reporting from mid-Jun 2020 by the canton of Geneva (Département de la sécurité, de l'emploi et de la santé (DSES) - Direction générale de la santé - Service du médecin cantonal), about 45\% of deaths were among nursing home residents (``résidents des établissements médico-sociaux (EMS)''); see document at \url{https://www.ge.ch/document/19696/annexe/61}.  We adjusted the numbers by 45\%: 122 (=222-0.45*222) and 156 (= 283-0.45*283).",,
{stringhini2020seroprevalence},210201_Geneva_GenevaUniversityHospitals_overall_adj (not the same article; but reporting on same survey),Stratified probability,0,1,0,0,0,0,,,Stringhini et al. (A),https://doi.org/10.1016/S0140-6736(20)31304-0,504128,"Population value is from the the Swiss Federal Statistical Office (\url{https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/geneva.html}; accessed July 30, 2021). 
",2020-04-06,2020-05-09,Low,Switzerland,Europe,"Geneva, Switzerland","Geneva, Switzerland (A)",Switzerland,Lake Geneva Region,8.15,13.95,122,155,1,"For \citet{stringhini2020seroprevalence}, mortality data for the canton of Geneva were obtained from an excel file made publicly available by a Swiss government website at:  \url{https://infocovid.smc.unige.ch/} (accessed Oct 12, 2021).",16,Data for the proportion aged over 65 is from \url{https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/geneva.html}.,72372.2,GDP value is from value listed for Switzerland from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,"According to reporting from mid-Jun 2020 by the canton of Geneva (Département de la sécurité, de l'emploi et de la santé (DSES) - Direction générale de la santé - Service du médecin cantonal), about 45\% of deaths were among nursing home residents (``résidents des établissements médico-sociaux (EMS)''); see document at \url{https://www.ge.ch/document/19696/annexe/61}.  We adjusted the numbers by 45\%: 122 (=222-0.45*222) and 155 (= 281-0.45*281).",,
{ward2020declining},210210_England_ImperialCollegeLondon_Overall_TestAdjPopAdj,Simplified probability,1,1,1,0,0,0,,,Ward et al.,https://dx.doi.org/10.1038/s41467-021-21237-w,56550000,"Population value is from the Office of National Statistics report: ``Population estimates for the UK, England and Wales, Scotland and Northern Ireland: mid-2020''' (See Table 2) (\url{https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/bulletins/annualmidyearpopulationestimates/mid2020}; accessed July 30, 2021).",2020-06-20,2020-07-13,Low,The United Kingdom,Europe,The United Kingdom; England,"England, UK (B)",United Kingdom,England,5.78,6.14,29526,30038,1,"We used numbers obtained from the Office of National Statistics, dataset (``deaths registered weekly in England and Wales''; see publishedweek532020.xlsx, sheet ``UK - Covid-19 - Weekly occurrences'') retrieved from \url{https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/deaths/datasets/weeklyprovisionalfiguresondeathsregisteredinenglandandwales} (accessed Oct. 12, 2021).  We subtracted those deaths attributed to Wales, and subtracted deaths attributed to nursing home residents as recorded in the``Deaths involving COVID-19 in the care sector, England and Wales'' dataset (available at \url{https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/deaths/datasets/deathsinvolvingcovid19inthecaresectorenglandandwales}; (accessed Oct. 12, 2021)).     For 2020-07-03 (the closest available date to 2020-07-04), there were 48718 total deaths for England (= 51207 (England and Wales) - 2489 (Wales)) from which we subtracted 19192 deaths among care home residents (``England, ONS Data'') to obtain 29526.   For 2020-07-31 (the closest available date to 2020-07-27), there were 49593 total deaths for England from which we subtracted 19555 deaths among care home residents (``England, ONS Data'') to obtain 30038.  Note that the numbers for the cumulative deaths for England, from the UK coronavirus dashboard (\url{https://coronavirus.data.gov.uk/details/deaths?areaType=nation&areaName=England}; accessed on April 29, 2021) are quite different.  For example, for 2020-07-04, the UK coronavirus dashboard reports 47,608 deaths for England ``with COVID-19 in the death certificate'' and 36,233 deaths for England that occurred ``within 28 days of a positive test.''",18,"Data for the proportion aged over 65 is for England from 2019 as listed by LG Inform (see \url{https://tinyurl.com/4vhrb2uu}; accessed on April 29, 2021).",49930.2,GDP value is from value listed for United Kingdom from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)),2,1,The Office of National Statistics reports ``deaths involving COVID-19 in the care sector'' seperately.,,
{office},200626_UK_OfficeforNationalStatistics_May_June2020_England_Genpop,Stratified probability,0,1,0,0,0,0,,,Office of National Stat,https://www.ons.gov.uk/file?uri=/peoplepopulationandcommunity/healthandsocialcare/conditionsanddiseases/datasets/coronaviruscovid19infectionsurveydata/2020/previous/v26/covid19infectionsurveydatasets20201002.xlsx,56550000,"Population value is from the Office of National Statistics report: ``Population estimates for the UK, England and Wales, Scotland and Northern Ireland: mid-2020''' (See Table 2) (\url{https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/bulletins/annualmidyearpopulationestimates/mid2020}; accessed July 30, 2021).",2020-04-26,2020-09-08,Moderate,The United Kingdom,Europe,"England, UK (A)","England, UK (A)",United Kingdom,England,5.4,7.1,25975,30709,1,"We used numbers obtained from the Office of National Statistics, dataset (``deaths registered weekly in England and Wales''; see publishedweek532020.xlsx, sheet ``UK - Covid-19 - Weekly occurrences'') retrieved from \url{https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/deaths/datasets/weeklyprovisionalfiguresondeathsregisteredinenglandandwales} (accessed Oct. 12, 2021).  We subtracted those deaths attributed to Wales, and subtracted deaths attributed to nursing home residents as recorded in the``Deaths involving COVID-19 in the care sector, England and Wales'' dataset (available at \url{https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/deaths/datasets/deathsinvolvingcovid19inthecaresectorenglandandwales}; (accessed Oct. 12, 2021)).     For 2020-05-15 (the closest available date to 2020-07-14), there were 41135 total deaths for England (= 43168 (England and Wales) - 2033 (Wales)) from which we subtracted 15160 deaths among care home residents (``England, ONS Data'') to obtain 25975.   For 2020-09-25 (the closest available date to 2020-09-26), there were 50589 total deaths for England from which we subtracted 19880 deaths among care home residents (``England, ONS Data'') to obtain 30709.",18,"Data for the proportion aged over 65 is for England from 2019 as listed by LG Inform (see \url{https://tinyurl.com/4vhrb2uu}; accessed on April 29, 2021).",49930.2,GDP value is from value listed for United Kingdom from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,2,1,The Office of National Statistics reports ``deaths involving COVID-19 in the care sector'' seperately.,,
{jersey2020},200707_Jersey_StatisticsJersey_Round3_TestAdj_PopAdj (not the same article; but reporting on same survey),Simplified probability,0,1,0,0,0,0,,,Statistics Jersey (A),https://www.gov.je/SiteCollectionDocuments/Government%20and%20administration/R%20Prevalence%20of%20antibodies%2020200609%20SJ.pdf,107800,Population value is from {jersey2020},2020-04-29,2020-05-05,Low,The United Kingdom,Europe,"Jersey, UK (A)","Jersey, UK (A)",United Kingdom,United Kingdom,1.8,4.4,17,18,1,"For \cite{jersey2020}, data for the number of deaths was obtained from the Government of Jersey website (\url{https://www.gov.je/datasets/listopendata?listname=COVID19DeathsClassification}; accessed on April 28, 2021) summing both ``probable COVID-19'' deaths and ``laboratory proven'' COVID-19 deaths.",17,"Data for the proportion aged over 65 is from \url{https://www.indexmundi.com/jersey/demographics_profile.html} (accessed on April 29, 2021).",49930.2,GDP value is from value listed for United Kingdom from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,"According to reporting by the BBC on Apr. 27 2020 (see \url{https://t.co/2mj8YJbMsL?amp=1}; accessed Oct. 12, 2021), 7 out of 19 deaths occurred in care homes.  With this in mind, we adjust our mortality numbers (27, and 28) by 37\% to obtain 17 and 18.",,
{jersey2020B},200707_Jersey_StatisticsJersey_Round3_TestAdj_PopAdj,Simplified probability,1,0,0,0,0,0,,,Statistics Jersey (B),https://www.gov.je/SiteCollectionDocuments/Government%20and%20administration/R%20Prevalence%20of%20antibodies%2020200707%20SJ.pdf,107800,Population value is from {jersey2020B},2020-06-21,2020-06-27,Low,The United Kingdom,Europe,"Jersey, UK (B)","Jersey, UK (B)",United Kingdom,United Kingdom,2.8,5.2,20,20,1,"Data for the number of deaths was obtained from the Government of Jersey website (\url{https://www.gov.je/datasets/listopendata?listname=COVID19DeathsClassification}; accessed on April 28, 2021) summing both ``probable COVID-19'' deaths and ``laboratory proven'' COVID-19 deaths. ",17,"Data for the proportion aged over 65 is from \url{https://www.indexmundi.com/jersey/demographics_profile.html} (accessed on April 29, 2021)",49930.2,GDP value is from value listed for United Kingdom from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)),1,1,"According to reporting by the BBC on Apr. 27 2020 (see \url{https://t.co/2mj8YJbMsL?amp=1}; accessed Oct. 12, 2021), 7 out of 19 deaths occurred in care homes.  With this in mind, we adjust our mortality numbers (31, and 31) by 37\% to obtain 20 and 20.",,
{bruckner2021estimated},210204_OrangeCounty_UniversityofCaliforniaIrvine_Overall_PopTestAdj ,Stratified probability,1,1,1,0,0,0,,,Bruckner et al.,https://dx.doi.org/10.1038/s41598-021-82662-x,3010232,"Population value obtained from \url{https://www.census.gov/quickfacts/orangecountycalifornia} (accessed June 27, 2021).",2020-07-10,2020-08-16,Low,United States of America,North America,United States of America; California,"Orange County, CA, USA",United States,California,8.1,15.5,512,839,1,"For \citet{bruckner2021estimated}, we obtained number of cumulative deaths for Orange County from Orange County Public Works (as referenced by  \citet{bruckner2021estimated}) at: \url{data-ocpw.opendata.arcgis.com/datasets/2ec9342ffc814cf58161b1cca57365fd_0} (accessed on Oct. 12, 2021).",15,"Data for the proportion aged over 65 is from \url{https://github.com/JieYingWu/COVID-19_US_County-level_Summaries/blob/master/data/README.md} (accessed on April 29, 2021).",65297.5,"GDP value is from value listed for the state of California, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,1,"Orange County Public Works (\url{data-ocpw.opendata.arcgis.com/datasets/2ec9342ffc814cf58161b1cca57365fd_0} (accessed on Oct 12, 2021) reports deaths amongst skilled nursing facility (SNF) residents.  For 2020-07-24, there were a total of 759 deaths including 247 deaths among SNF residents.   For 2020-08-30, there were a total of 1209 deaths including 370 deaths among SNF residents.  We recorded numbers accordingly.",,
{bajema2020comparison},201210_Atlanta_CDC_Community_OverallPopTestAdj,Stratified probability,1,0,0,0,0,0,,,Bajema et al.,https://dx.doi.org/10.1093/cid/ciaa1804,1823234,"Population is from \url{https://www.census.gov/quickfacts/fultoncountygeorgia} and \url{https://www.census.gov/quickfacts/dekalbcountygeorgia}  (accessed July 28, 2021) (i.e., 759297 + 1063937).",2020-04-28,2020-05-03,Low,United States of America,North America,United States of America; Georgia; Atlanta,"DeKalb and Fulton, GA, USA (B)",United States,Georgia,1.49,6.67,122,136,1,"For \citet{bajema2020comparison}, we obtained the number of deaths for DeKalb, and Fulton counties from the county-level COVID-19 dataset curated by the New York Times available at: \url{github.com/nytimes/covid-19-data} (accessed on April 28, 2021). ",12,"Data for the proportion aged over 65 is from \url{https://github.com/JieYingWu/COVID-19_US_County-level_Summaries/blob/master/data/README.md} (accessed on April 29, 2021).",65297.5,"GDP value is from value listed for the state of Georgia, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,1,"According to the New York Times analysis, (see: \url{https://web.archive.org/web/20200627101803/https://www.nytimes.com/interactive/2020/us/coronavirus-nursing-homes.html}) about 45\% of COVID-19 deaths in Georgia were among nursing home residents (as of June 27, 2020).  We adjusted the numbers by 45\% and obtained 122 (=221-0.45*221) and 136 (=247-0.45*247).",,
