Prevalence.Estimate.Name,Serotracker_record_used_for_sampling_method,Serotracker_sampling_method,Dataset_Serotracker,Dataset_Chen,Dataset_both,Excluded_data,Excluded_screening,Excluded,exclusion_reason,Notes_exclusion,Author,url1,Population,source_population,date_start,date_end,Overall.Risk.of.Bias..JBI.,Country.or.Area,Geo,Specific.Geography,Location,Country,Region,IR_lower,IR_upper,deaths14_lower,deaths14_upper,death_data_quality,source_deathsdata,aged_65_older,source_aged65data,GDPppp,source_GDPdata,oecd_region,LTCF,LTCF_details,outlier,outlier_details
{chan2021seroprevalence},210218_RhodeIsland_BrownUniversity_overall_adj,Stratified probability,1,0,0,0,0,0,,,Chan et al.,https://dx.doi.org/10.2105/AJPH.2020.306115,1059361,"The population calue is obtained from \url{https://www.census.gov/quickfacts/RI} (accessed July 28, 2021).",2020-05-05,2020-05-22,Low,United States of America,North America,United States of America; Rhode Island,"Rhode Island, USA",United States,Rhode Island,1,6.2,147,189,0,We obtained mortality data from the Rhode Island Department of Health available at \url{https://ri-department-of-health-covid-19-data-rihealth.hub.arcgis.com/}.,18,"Data for the proportion aged over 65 is from the U.S. Department of Commerce \url{https://www.census.gov/quickfacts/RI} (accessed on June 21, 2021).",65297.5,"GDP value is from value listed for the state of Rhode Island, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,1," Chan et al. (2021) state that: "" As of May 31, Rhode Island had reported 827 cumulative lab-confirmed SARS- CoV-2 involved deaths; 78.5% of  these deaths were associated with congregate care facilities. After exclusion of these deaths (and based on a 1.06 million state population), the estimated infection fatality rate corresponding to the unweighted seroprevalence of 2.1% was 7.7 per 1000 (95% CI = 3.9, 26.9); the infection fatality rate corre- sponding to the age-weighted seropre- valence of 2.9% was 5.6 per 1000 (95% CI = 2.6, 16.1).""  This suggests that the appropriate number of deaths for the community dwelling population should not include those deaths ""associated with congregate care facilities"".  As such we reduced the numbers for the deaths by 78.5% (=684*(1-0.785) and =877*(1-0.785)).",,
{biggs2020estimated},200724_DeKalbFulton_CDCCOVID-19ResponseTeam_Overall_PopAdj,Stratified probability,0,1,0,0,0,0,,,Biggs et al.,DOI: 10.15585/mmwr.mm6929e2,1823234,"Population  is  from  the  United  States  census  (https://www.census.gov/quickfacts/fultoncountygeorgiaandhttps://www.census.gov/quickfacts/dekalbcountygeorgia;   accessed  July  28,  2021)  (i.e.,  759297  +1063937). ",2020-04-28,2020-05-03,Moderate,United States of America,North America,"Two counties in GA, USA","DeKalb and Fulton, GA, USA (A)",United States,Georgia,1.4,4.5,122,136,1,"For \citet{biggs2020estimated}, the number of deaths for DeKalb, and Fulton counties was obtained from the county-level COVID-19 dataset curated by the New York Times available at: \url{github.com/nytimes/covid-19-data} (accessed on April 28, 2021).",12,"Data for the proportion aged over 65 is from \url{https://github.com/JieYingWu/COVID-19_US_County-level_Summaries/blob/master/data/README.md} (accessed on April 29, 2021).",65297.5,"GDP value is from value listed for the state of Georgia, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,1,"According to the New York Times analysis, (see: \url{https://web.archive.org/web/20200627101803/https://www.nytimes.com/interactive/2020/us/coronavirus-nursing-homes.html}) about 45\% of COVID-19 deaths in Georgia were among nursing home residents (as of June 27, 2020).  We adjsted the numbers by 45\% and obtained 122 (=221-0.45*221) and 136 (=247-0.45*247).",,
{mahajan2021seroprevalence},201028_Connecticut_YaleSchoolOfMedicine_GenPop1_Overall_PopAdj,Simplified probability,0,1,0,0,0,0,,,Mahajan et al.,https://doi.org/10.1016/j.amjmed.2020.09.024,2837877,\citet{mahajan2021sars},2020-06-10,2020-07-29,Moderate,United States of America,North America,"Connecticut, USA","Connecticut, USA",United States,Connecticut,1.7,6.3,1136,1179,0,"Death data obtained from Wikipedia (https://en.wikipedia.org/wiki/COVID-19_pandemic_in_Connecticut; accessed on July 22, 2021), who reference (https://portal.ct.gov/Coronavirus).  Numbers (4,287 and 4,450) multiplied by 26.6\% (1079/4071) due to the fact that about 26.5\% of COVID-19 deaths in Connecticut occurred in the non-congregate population according to \citet{mahajan2021sars}.",22,Data for the proportion aged over 65 is derived from Table 1 of \citet{mahajan2021sars},65297.5,"GDP value is from value listed for the state of Conneticut, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,1," Numbers (4,287 and 4,450) multiplied by 26.6\% (1079/4071) due to the fact that about 26.5\% of COVID-19 deaths in Connecticut occurred in the non-congregate population according to \citet{mahajan2021sars}.",,
{samore2020sars},201127_Utah_UniversityOfUtah_GenPop_testadj_popadj,Stratified probability,0,1,0,0,0,0,,,Samore et al.,DOI: https://doi.org/10.1101/2020.10.26.20219907,2194298,"Population value is from US county-level census data for 2019  for the four counties (636235+1160437+355481+42145)  (see \url{https://www.census.gov/data/datasets/time-series/demo/popest/2010s-counties-total.html}; accessed July 30, 2021).",2020-05-04,2020-06-30,Moderate,United States of America,North America,"Four counties in UT, USA","Four counties in UT, USA",United States,Utah,0.1,1.6,40,97,1,"For \citet{samore2020sars}, data for the number of deaths for the counties of Utah county, Salt Lake county, Davis county, and Summit county, was obtained from the county-level COVID-19 dataset curated by the New York Times available at: \url{github.com/nytimes/covid-19-data} (accessed on April 28, 2021).",10,"Data for the proportion aged over 65 is from \url{https://github.com/JieYingWu/COVID-19_US_County-level_Summaries/blob/master/data/README.md} (accessed on April 29, 2021).",65297.5,"GDP value is from value listed for the state of Utah, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,1,"The Salt Lake Tribune reported on July 14, 2020 that 42\% of COVID-19 deaths in Utah had been attributed to nursing homes (``According to the state health department, 95 of Utah's 226 COVID-19 deaths have been attributed to the facilities.'';  see \url{https://www.sltrib.com/news/2020/07/14/utah-nursing-homes-keep/}; accessed Oct. 12, 2021).  We adjusted the mortality number by 42\% and obtained 40 (=69-69*0.42) and 97 (=168-168*0.42)",,
{sood2020seroprevalence},200518_LosAngelesCounty_StanfordUniversity_GenPopWeighted_TestAdj,Stratified probability,0,1,0,0,0,0,,,Sood et al.,doi:10.1001/jama.2020.8279,10039107,"Population value is from US county-level census data for 2019 (see \url{https://www.census.gov/data/datasets/time-series/demo/popest/2010s-counties-total.html}; accessed July 30, 2021).",2020-04-10,2020-04-14,Moderate,United States of America,North America,"Los Angeles County, CA, USA","Los Angeles County, CA, USA",United States,California,2.52,7.07,529,606,1,"For \citet{sood2020seroprevalence} (``Los Angeles County, CA, USA''), data for the number of deaths for Los Angeles County, CA was obtained from the County of Los Angeles Public Health  for 2020-04-24 (913 total deaths, and 384 deaths in institutional settings ``as of 8pm 4/26''; see \url{https://web.archive.org/web/20200426230946/http://publichealth.lacounty.gov/media/coronavirus/locations.htm})  and  for 2020-04-28 (1111 total deaths, and 505 in institutional settings ``As of 8:00pm 4/29''; see \url{https://web.archive.org/web/20200501065125/http://publichealth.lacounty.gov/media/coronavirus/locations.htm}).    \citet{sood2020seroprevalence} note that ``Residents of Los Angeles County, California, within a 15-mile (24 km) radius of the testing site were eligible for participation.''",14,"Data for the proportion aged over 65 is from \url{https://github.com/JieYingWu/COVID-19_US_County-level_Summaries/blob/master/data/README.md} (accessed on April 29, 2021).",65297.5,"GDP value is from value listed for the state of California, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,1,"To be clear,  the County of Los Angeles Public Health reports deaths in institutional settings separately.",,
{tess2020sars},200629_SaoPaulo_UniversidadedeSaoPaulo_GenPopulation,Simplified probability,0,1,0,1,0,1,death data not found,death data not found,Tess et al.,https://doi.org/10.1101/2020.06.29.20142331,,,,,,Brazil,South America,"Six districts of São Paulo, Brazil","Six districts of São Paulo, Brazil",Brazil,,,,,,,,,,,,,,,,
{beaumont2021high},210308_Perpignan_CentreHospitalierDePerpignan_Overall_PopAdj,"Stratified probability
",1,0,0,1,0,1,death data not found,"excluded due to lack of mortality data for the target population (three specific neighbourhoods (Saint-Jacques, Haut-Vernet, and Nouveau Logis) in the city of Perpignan, France).",Beaumont et al.,https://www.medrxiv.org/content/10.1101/2021.03.05.21252835v1.full-text,,,,,Low,France,Europe,France; Occitanie; Perpignan,"Three neighbourhoods in the city of Perpignan, France.",France,"Perpignan, France",,,,,,,,,,,,,,,
{gegout2021seroprevalence},210212_Nancy_UniversitéDeLorraine_overall,Stratified probability,1,0,0,1,0,1,death data not found,"excluded due to lack of mortality data for ""Grand Nancy"" (however, note that ""coronadatascraper.com"" does have data for the larger region of Meurthe-et-Moselle, Grand Est, France.",Gégout-Petit et al.,10.1101/2021.02.10.21250862,,,,,Low,France,Europe,France,"Grand Nancy metropolitan area, France",France,,,,,,,,,,,,,,,,
{ramaswamy2021cross},210303_Jabalpur_NationalCentreForDiseaseControl_TestPopAdj,Stratified probability,1,0,0,1,0,1,death data not found,"While official death numbers are available for the District of Jabalpur (from the ""Official Account of the Directorate of Health Services, Government of Madhya Pradesh. (e.g., \url{https://twitter.com/healthminmp/status/1346107670869155843/photo/1}; accessed July 27, 2021)), we could not find data for the City of Jabalpur.",Ramaswamy et al.,https://web.archive.org/web/20210410213821/http://medical.advancedresearchpublications.com/index.php/Journal-CommunicableDiseases/article/view/536,1206219,"Ramaswamy et al.: ""As provided by JMC Jabalpur, the population of the city 12,06,219 """,2020-12-11,2020-12-21,Low,India,South Asia,India; Madya Pradesh; Jabalpur,"Jabalpur, Madya Pradesh, India",India,Madhya Pradesh,28.41,30.43,237,775,0,"Official death numbers obtained from the ""Official Account of the Directorate of Health Services, Government of Madhya Pradesh. (e.g., ""https://twitter.com/healthminmp/status/1346107670869155843/photo/1"").  We multiplied the number recorded for 14 days after the end of the sampling window of 242 by a factor of 3.2 (based on the upper bound of \citet{mukherjee2021estimating}'s estimated  underreporting factor for Madhya Pradesh)  in order to account for potential underreporting.  As such, our interval is relatively wide and reflects the uncertainty in the true number of deaths: [237, 775]. ",6,Data for the proportion aged over 65 is from World Bank's World Development Indicators (WDI) data (see \url{https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS}  (last updated 2021-03-19)).,6996.6,GDP value is from value listed for India from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).  ,1,,,,
{khan2021results},20210406_Kashmir_GovernmentMedicalCollegeSringar_PopTestAdj,Stratified probability,1,0,0,1,0,1,death data not found,death data not found,Khan et al.,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3820632,7600000,"Khan et al.: ""We provide seroprevalence estimates in Kashmir, a valley in north India with a population of approximately 7.6 million.""",2020-10-17,2020-11-04,Low,India,South Asia,India; Kashmir,"Vale Kashmir, India",India,India,34.3,39.2,983,1068,,"Official death numbers obtained from the ""Official Twitter handle of Department of Information and Public Relations, Govt of Jammu & Kashmir (DIPR-J&K ""@diprjk"")"".  Note that, while not specifically referenced, the numbers reported by this source are consitent with those used in Khan et al. Unfortunately, \citet{mukherjee2021estimating} does not provide an estimated underreoprting factor for Kashmir noting that this is ""[o]wing to lack of sufficient data, estimates from Jammu and Kashmir..."".  As such, we exclude this study from the analysis.
",6,Data for the proportion aged over 65 is from World Bank's World Development Indicators (WDI) data (see \url{https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS}  (last updated 2021-03-19)).,6996.6,"GDP value is from value listed for India from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).  Note that we use 18.9 million as the estimated population of Delhi, the number cited by both \citet{sharma2020seroprevalence} and \citet{bhattacharyya2021incorporating}, while \citet{chen2021serological} use a much different number: 30,290,936 (see Table S14 in Supplementary appendix 2 of \citet{chen2021serological}).",,,,,
{poustchi2021sars} ,201215_Iran_TehranUniversityofMedicalSciences_GenPop1_overall_PopTestAdj,Stratified probability,1,1,1,1,0,1,death data not found,"No (excess) mortality data available for the specific target population (i.e., for the 18 specific Iranian cities).",Poustchi et al.,http://dx.doi.org/10.1016/S1473-3099%2820%2930858-6,,,2020-04-17,2020-06-02,Low,Iran (Islamic Republic of),Middle East,Iran (Islamic Republic of),18 cities of Iran,Iran,Iran,14.6,19.5,,,,"\citet{kobak2021excess} suggest that official mortality data for Iran is innacurate.  Furthermore, city specific mortality data could not be found; however see Ghafari et al. (2021) for a provinve-level analysis of excess deaths associated with the Iranian COVID-19 epidemic.",,,,,0,,,,
{shakiba2020seroprevalence},201221_Guilan_TehranUniversityofMedicalSciences_overall,Stratified probability,0,1,0,1,0,1,death data not found,death data not found,Shakiba et al.,https://dx.doi.org/10.3201/eid2702.201960,,,,,,Iran (Islamic Republic of),Middle East,"Guilan Province, Iran","Guilan Province, Iran",Iran,,,,,,,,,,,,,,,,
{huamani2021population} ,210120_Cusco_UniversidadCientíficadelSur_PopAdj,Stratified probability,1,0,0,1,0,1,death data not found,"Unable to find mortality data for the specific target population (""three settings in Cusco: (1) Cusco city, (2) the periphery of Cusco, and (3) Quillabamba city"").",Huamaní et al.,https://www.medrxiv.org/content/10.1101/2021.01.17.21249990v1,,,,,Low,Peru,South America,Peru; Cusco,"Cusco, Peru",Peru,,,,,,,,,,,,,,,,
{he2021seroprevalence},210320_Wuhan_ChineseAcademyOfMedicalSciences_overall_Roche,Stratified probability,1,0,0,1,0,1,not included in \citet{karlinsky2021world} analysis,excluded due to unreliable mortality data (see: https://www.bmj.com/content/372/bmj.n415 and https://www.economist.com/graphic-detail/2021/05/30/covid-19-deaths-in-wuhan-seem-far-higher-than-the-official-count),He et al.,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(21)00238-5/fulltext?dgcid=raven_jbs_etoc_email,,,2020-04-14,2020-04-15,Low,China,East Asia,China; Wuhan,"Wuhan, China",China,China,6.41,7.43,,,,,,,,,,,,,
