Prevalence.Estimate.Name,Serotracker_record_used_for_sampling_method,Serotracker_sampling_method,Dataset_Serotracker,Dataset_Chen,Dataset_both,Excluded_data,Excluded_screening,Excluded,exclusion_reason,Notes_exclusion,Author,url1,Population,source_population,date_start,date_end,Overall.Risk.of.Bias..JBI.,Country.or.Area,Geo,Specific.Geography,Location,Country,Region,IR_lower,IR_upper,deaths14_lower,deaths14_upper,death_data_quality,source_deathsdata,aged_65_older,source_aged65data,GDPppp,source_GDPdata,oecd_region,LTCF,LTCF_details,outlier,outlier_details
{Alemu2020} ,201013_AddisAbaba_MinistryOfHealthEthiopia_TestAdj_PopUnAdj,Simplified probability,0,1,0,1,0,1,not included in \citet{karlinsky2021world} analysis,"\citet{karlinsky2021world} do not include Ethiopia in their analysis, so their excess death numbers are unavailable for us to determine if the official COVID-19 mortality numbers are accurate.",Alemu et al.,https://doi.org/10.1101/2020.10.13.337287;,4793699,"Alemu et al. note that: ""The study was undertaken in Addis Ababa, the capital city of Ethiopia, with an estimated total population of 4,793,69917.""",2020-04-23,2020-04-28,,Ethiopia,Africa,"Addis Ababa, Ethiopia","Addis Ababa, Ethiopia",Ethiopia,,5.5,11.6,4,6,0,Twitter account:  https://twitter.com/Harun_Asefa/status/1265960797634727936 and https://twitter.com/Harun_Asefa/status/1259069832877793280,3.5,https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS?locations=ET,,,,,,,
{nisarserial},210321_Karachi_AgaKhanUniversity_Phase1Malir_PopAdj_TestAdj,Simplified probability,0,1,0,1,0,1,not included in \citet{karlinsky2021world} analysis,death data not found,Nisar et al.,https://doi.org/10.1101/2020.07.28.20163451,,,,,,Pakistan,South Asia,"Two neighborhoods of Karachi, Pakistan","Two neighborhoods of Karachi, Pakistan",Pakistan,Pakistan,,,,,,,,,,,,,,,
{qutob2021seroprevalence},210107_WestBank_ArabAmericanUniversity_Households_overall_adj,Stratified probability,1,0,0,1,0,1,not included in \citet{karlinsky2021world} analysis,"The target population is the West Bank or more specifically ``the Palestinian population residing in the West Bank''.  \citet{karlinsky2021world} do not include the West Bank (or Palestine) in their analysis, so their excess death numbers are unavailable for us to determine if the official COVID-19 mortality numbers are accurate.",Qutob et al.,https://dx.doi.org/10.1136/bmjopen-2020-044552,2314746,"Population value is from the CIA World Factbook (\url{https://www.cia.gov/the-world-factbook/countries/west-bank/}; accessed July, 30, 2021).  This CIA World Factbook has a estimated population of ``2,949,246 (July 2021 est.)'' noting that ``approximately 418,600 Israeli settlers live in the West Bank (2018); approximately 215,900 Israeli settlers live in East Jerusalem (2017)''.",2020-06-15,2020-06-30,Low,"Palestinian population residing in the occupied Palestinian territory, including east Jerusalem",Middle East,"occupied Palestinian territory, including east Jerusalem",West Bank (Palestinian),West Bank and Gaza,Palestine,0,0.43,7,46,0,"For Qutob et al., the target population is the West Bank or more specifically ""the Palestinian population residing in the West Bank"".  Karlinsky & Kobak (2020) do not include the West Bank (or Palestine) in their data, so we can't use excess death numbers to determine if official covid mortality numbers are accurate.  We use official death numbers from the palestinian government dashboard (https://corona.ps/details) (subtracting those deaths listed for the Gaza Strip).  ",3,"Data for the proportion aged over 65 is from World Bank's World Development Indicators (WDI) data (\url{https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS?locations=PS}; accessed July 30, 2021) for the West Bank and Gaza.",6495.2,GDP value is from value listed for West Bank and Gaza from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,,,,,
{wang2020population},200923_Beijing_PekingUniversity_Overall,Stratified probability,0,1,0,0,1,1,95% interval not provided,95% interval not provided,Wang et al.,https://doi.org/10.1101/2020.09.23.20197756,,,,,,China,East Asia,"Beijing, China","Beijing, China",China,,,,,,,,,,,,,,,,
{truc2021effects},210320_Cogne_UniversitàDiTorino_genpop_overall,Entire sample,1,0,0,0,1,1,95% interval not provided,No uncertainty interval provided for the prevalence estimate,Truc et al.,https://www.medrxiv.org/content/10.1101/2021.03.19.21253962v1.full-text,,,,,Low,Italy,Europe,Italy; Valle D'Aosta; Cogne,"Municipality of Cogne, Italy",Italy,Aosta Valley,,,,,,,,,,,1,,,,
{majiya2020seroprevalence},200805_Niger_IbrahimBadamasiBabangidaUniversity_IgG_GenPop_UnAdj,Stratified probability,0,1,0,0,1,1,95% interval not provided,95% interval not provided,Majiya et al.,https://doi.org/10.1101/2020.08.04.20168112,,,,,,Niger,Africa,Niger,Niger,Niger,Niger,,,,,,,,,,,,,,,
{borges2020seroprevalence},201006_Brazil_FederalUniversityofSergipe_genpop_IgG,Convenience,0,1,0,0,1,1,convenience sampling,convenience sampling (but also 95% interval not provided).,Borges et al.,10.26633/RPSP.2020.108,,,,,,Brazil,South America,"Sergipe (10 cities), Brazil","Sergipe (10 cities), Brazil",Brazil,"Sergipe, Brazil",,,,,,,,,,,,,,,
{ling2020seroprevalence} ,200825_Wuhan_ChineseCenterforDiseaseControlandPrevention_primary,Self-referral,0,1,0,0,1,1,convenience sampling,self-referral (but also death data not found reliable).,Ling et al.,https://ssrn.com/abstract=3629491 or http://dx.doi.org/10.2139/ssrn.3629491,,,,,,China,East Asia,"Wuhan, China","Wuhan, China",China,,,,,,,,,,,,,,,,
{gudbjartsson2020humoral},200901_Iceland_deCODEGenetics_OverallPopAdj,Convenience,0,1,0,0,1,1,convenience sampling,convenience sampling,Gudbjartsson et al.,DOI: 10.1056/NEJMoa2026116,366425,https://data.worldbank.org/indicator/SP.POP.TOTL?locations=IS,2020-04-27,2020-06-05,Moderate,Iceland,Europe,Iceland,Iceland,Iceland,,,,,,,,16,https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS?locations=IS,,,,,,,
{stefanelli2021prevalence},201127_Trento_AziendaProvincialeperiServiziSanitari_OverallAdj,Convenience,1,0,0,0,1,1,convenience sampling,convenience sampling,Stefanelli et al.,https://dx.doi.org/10.1016/j.cmi.2020.11.013,7898,"Stefanelli et al. : ""Based on the census data, 7898 individuals resident in the municipalities were involved in the study (population on 1 January 2019; source: National Census Bureau, ISTAT).""",2020-05-05,2020-05-15,Low,Italy,Europe,Italy; Trento,"Five municipalities of the Autonomous Province of Trento, Italy",Italy,Province of Trento,22,24.1,33,35,,"Death numbers obtained from archived versions of the COVID TRENTINO dashboard: https://covid19trentino.fbk.eu/ (for the five municipalities: ""BORGO CHIESE"" , ""CAMPITELLO DI FASSA-CIAMPEDEL"", ""CANAZEI-CIANACEI"" , ""PIEVE DI BONO-PREZZO"", ""VERMIGLIO"").  The dashboard notes that data corresponds to ""total number of deceased persons residing in that municipality from 3 March 2020"".   The github repository associated with the dashboard is at:
https://github.com/napo/covid19apssdashboard
If you click on the commits, you can find all the changes (https://github.com/napo/covid19apssdashboard/commits/master).  Thank you to Maurizio Napolitano for assistance with these data.  Note that Stefanelli et al.  write that ""35 deaths were reported, since the beginning of the pandemic, in the five municipalities involved in the seroprevalence study""  and ""35 deaths have been registered among elderly individuals during the study period."" ",22.6,https://www.citypopulation.de/en/italy/admin/trentino_alto_adige/022__trento/,45719,GDP value is from value listed for Italy from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,,,,
{appa2020universal},2010330_Bolinas_UniversityofCalifornia_Abbott+ELISA,Self-referral,0,1,0,0,1,1,convenience sampling,recruited volunteers with support from Bolinas community leaders (``self-referral''),Appa et al.,DOI: https://doi.org/10.1093/ofid/ofaa531,1620,,2020-04-20,2020-04-24,moderate,United States of America,North America,"Bolinas, CA, USA","Bolinas, CA, USA",United States,United States,0.02,0.46,0,0,,"For \cite{appa2020universal}, specific information on deaths for the small town of Bolinas, CA,  were difficult to obtain from publicly available databases.  Reports in the press suggest that there were zero deaths; see for example: \url{www.newyorker.com/news/california-chronicles/bolinas-california-the-town-that-tested-itself-for-the-coronavirus}.",47,,65297.5,,,,,,
{bendavid2020covid},210222_SantaClaraCounty_UniversityofStanford_GenPop_PopTestAdj,Stratified non-probability,0,1,0,0,1,1,convenience sampling,recruited participants by placing targeted advertisements on Facebook (``stratified non-probability''),Bendavid et al.,https://doi.org/10.1093/ije/dyab010,1943411,,2020-04-03,2020-04-04,high,United States of America,North America,"Santa Clara county, CA, USA","Santa Clara County, CA, USA",United States,United States,0.66,4.22,86,90,,"For \citet{bendavid2020covid}, we obtained number of cumulative deaths for  Santa Clara County from the SCC Dashboard (data.sccgov.org/)  (as referenced by  \citet{bendavid2020covid}) available at: \url{www.sccgov.org/sites/covid19/Pages/dashboard.aspx} (accessed on April 28, 2021).",13,,65297.5,,,,,,
{mclaughlin2020high},200721_Idaho_UniversityofWashington_TotalPopTestAdj,Self-referral,0,1,0,0,1,1,convenience sampling,sampled individuals from a list of volunteers (``self-referral''),McLaughlin et al.,DOI: https://doi.org/10.1101/2020.07.19.20157198,23089,,2020-05-04,2020-05-19,moderate,United States of America,North America,"Blaine, ID, USA","Blaine, ID, USA",United States,United States,14,26,5,5,,"For \citet{mclaughlin2020high}, we obtained the number of cumulative deaths for Blaine County, ID, from the county-level COVID-19 dataset curated by the New York Times available at: \url{github.com/nytimes/covid-19-data} (accessed on April 28, 2021).",20,,65297.5,,,,,,
{naranbhai2020high},200909_Chelsea_MassachusettsGeneralHospital_Overall_TestAdj,convenience,0,1,0,0,1,1,convenience sampling,convenience sampling (but also 95% interval not provided),Naranbhai et al.,doi: 10.1093/infdis/jiaa579.,,,,,,United States of America,North America,"Chelsea, MA, USA","Chelsea, MA, USA",United States,United States,,,,,,,,,,,,,,,
{rosenberg2020cumulative},200617_NewYork_StateUniversityofNewYork_GeneralPopTestPopAdj,Convenience,0,1,0,0,1,1,convenience sampling,sampled individuals at grocery stores (``convenience''),Rosenberg et al.,doi: 10.1016/j.annepidem.2020.06.004,19336776,,2020-04-19,2020-04-28,moderate,United States of America,North America,"New York state, USA","New York state, USA",United States,United States,13.3,14.7,19189,21845,,"For \citet{rosenberg2020cumulative}, data for the number of deaths was obtained from \url{covidtracking.com/data/state/new-york}; (accessed on April 28, 2021).",16,,65297.5,,,,,,
{murhekar2021sars},210127_India_ICRM_overall_adj,Stratified probability,1,1,1,0,1,1,duplicate,duplicate,Murhekar et al. (B),https://dx.doi.org/10.1016/S2214-109X(20)30544-1,,,,,Low,India,India,India,India,India,India,,,,,,,,,,,1,,,,
{perez2021evolution} ,210312_Spain_ InstitutoDeSalud CarlosIII_overall_Abbott,Stratified probability,1,0,0,0,1,1,duplicate,duplicate,Pérez-Olmeda et al.,https://www.medrxiv.org/content/10.1101/2021.03.11.21253142v1,,,,,Low,Spain,Europe,Spain,Spain,Spain,Spain,,,,,,,,,,,,,,,
{stringhini2021seroprevalence},210201_Geneva_GenevaUniversityHospitals_overall_adj,Stratified probability,1,0,0,0,1,1,duplicate,duplicate,Stringhini et al. (B),https://dx.doi.org/10.1016/S1473-3099(21)00054-2,504128,"Population value is from the the Swiss Federal Statistical Office (\url{https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/geneva.html}; accessed July 30, 2021). 
",,,Low,Switzerland,Europe,Switzerland,"Geneva, Switzerland",Switzerland,,,,,,,,,,,,,,,,
{richard2020seroprevalence},201218_Geneva_GenevaUniversityHospitals_overall_adj,Stratified probability,0,1,0,0,1,1,duplicate,duplicate,Richard et al.,https://www.medrxiv.org/content/10.1101/2020.12.16.20248180v1.full.pdf,504128,"Population value is from the the Swiss Federal Statistical Office (\url{https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/geneva.html}; accessed July 30, 2021). ",,,,Switzerland,Europe,"Geneva, Switzerland","Geneva, Switzerland",Switzerland,,,,,,,,,,,,,,,,
{backhaus} ,210203_Dusseldorf_InstituteOfMedicalSociology_overall_TestAdj,Simplified probability,1,0,0,0,1,1,narrow target population,"Two cohorts that are not representative of overall population:  ""Young people between the ages of 18-30"" and those in the ""fire brigade and rescue services"".",Backhaus et al.,https://www.uniklinik-duesseldorf.de/patienten-besucher/klinikeninstitutezentren/institut-fuer-medizinische-soziologie/das-institut/forschung/serodus,,,,,Low,Germany,Europe,Germany,"Dusseldorf, Germany",Germany,"Dusseldorf, Germany",,,,,,,,,,,,,,,
{malani2021seroprevalence},201113_Mumbai_TataInstituteforFundamentalResearch_nonslums_adj;  201113_Mumbai_TataInstituteforFundamentalResearch_slums_testpopadj,Stratified probability,0,1,0,0,1,1,narrow target population,death data not found,Malani et al.,DOI: https://doi.org/10.1016/S2214-109X(20)30467-8,,,,,,India,India,"Mumbai, India","Mumbai, India",India,India,,,,,,,,,,,,,,,
{ulyte2021clustering} ,201222_Zurich_UniversityofZurich_Time1,Stratified probability,1,0,0,0,1,1,narrow target population,only school children,Ulyte et al.,https://www.medrxiv.org/content/10.1101/2020.12.19.20248513v1,,,,,Low,Switzerland,Europe,Switzerland; Zurich; Zurich,"Zurich, Switzerland ",Switzerland,,,,,,,,,,,,,,,,
{silveira2020population},200708_RioGrandeDoSul_UniversidadeFederalDePelotas_Round1_GenPop,Stratified probability,1,0,0,0,1,1,no longer considered accurate based on new information  ,excluded due to new information about the sensitivity of the Wondfo test,Silveira et al.,https://www.nature.com/articles/s41591-020-0992-3,,,,,Low,Brazil,South America,"Brazil; Rio Grande do Sul; Ijui, Passo Fundo, Caxias, Canoas, Porto Alegre, Pelotas, Santa Maria, Santa Cruz do Sul, Uruguaiana",Regions of Brazil,Brazil,Brazil,,,,,,,,,,,,,,,
{hallal2020sars},210629_RioGrandedoSul_UniversidadeFederaldePelotas_round1_primary,Stratified probability,0,1,0,0,1,1,no longer considered accurate based on new information  ,new info. about antibody test,Hallal et al.,DOI: https://doi.org/10.1016/S2214-109X(20)30387-9,55444592,,2020-05-14,2020-05-21,moderate,Brazil,South America,Brazil (83 cities),Brazil (83 cities),Brazil,Brazil,1.5,2.2,9659,13119,,"For the \citet{hallal2020sars}, we consider only results from the first phase (the May 14 - May 21 survey), and we consider the subset of 83 municipalities where it was possible to conduct 200 or more tests during both survey waves.  Data for the number of deaths was obtained from the public Painel Coronavírus dataset (available at \url{https://github.com/mquartin/covid19-ifr-br}; accessed on April 28, 2021).  The date of death in Painel Coronavírus dataset is not the actual time of death but rather the time of notification.  For this reason we considered the number of deaths for a given date as the number of deaths recorded in the  Painel Coronavírus dataset following the analysis of \citet{marra2020bayesian}",9,,15300,,,,,,
{li2021antibody},210206_China_ChineseCenterforDiseaseControlandPrevention_Overall,Stratified probability,1,0,0,0,1,1,no longer considered accurate based on new information  ,excluded due to new information about the sensitivity of the Wondfo test,Li et al.,https://dx.doi.org/10.1016/j.lanwpc.2021.100094,,,,,Low,China,East Asia,China,"Wuhan City, Hubei-ex-Wuhan, and six provinces, China",China,China,,,,,,,,,,,,,,,